customer_id,signup_date,region,age_group,subscription_type,monthly_revenue,tenure_months,monthly_login_count,average_session_time_minutes,features_used,last_login_days_ago,complaint_count,response_time_hours,resolution_time_hours,customer_satisfaction_score,churn
10176,2022-11-04,Glasgow,18-25,Enterprise,199,38,17.333333333333332,27.294918676825915,5.083333333333333,33.666666666666664,6.0,17.743600907248826,74.37864368743436,3.6666666666666665,1
10177,2024-04-26,London,18-25,Basic,29,20,19.5,24.16994156909736,5.083333333333333,26.83333333333333,2.0,43.167481621535,55.37297802750693,7.0,0
10178,2022-06-10,Bristol,46-60,Basic,29,43,17.333333333333332,24.67889199864944,6.166666666666667,24.0,2.0,20.92909824252304,104.68093588125308,4.0,0
10179,2024-01-24,Glasgow,36-45,Professional,79,23,11.166666666666666,20.66674112309313,5.416666666666667,27.33333333333333,3.0,17.343920753559154,53.87430739207429,2.0,0
10180,2024-09-10,London,18-25,Professional,79,15,22.25,23.709579704678816,5.666666666666667,35.25,0.0,0.0,0.0,10.0,0
10181,2024-05-17,London,36-45,Professional,79,19,14.166666666666666,26.08199619313492,5.666666666666667,27.416666666666668,3.0,29.05729782904145,15.385649320182113,6.0,0
10182,2022-05-13,Leeds,36-45,Enterprise,199,44,18.33333333333333,25.78095609293713,4.416666666666667,25.416666666666668,1.0,18.311779694249317,77.85496193071026,8.0,0
10183,2022-01-12,Glasgow,18-25,Professional,79,48,14.083333333333334,24.19499156477685,4.666666666666667,30.25,0.0,0.0,0.0,10.0,0
10184,2023-06-18,Glasgow,36-45,Basic,29,30,16.25,26.90121407889706,5.833333333333333,21.916666666666668,0.0,0.0,0.0,10.0,0
10185,2021-07-17,Birmingham,46-60,Professional,79,54,10.916666666666666,23.519689749053736,5.166666666666667,29.916666666666668,6.0,10.460545149983313,83.36727780024147,9.0,0
10186,2022-10-17,Leeds,18-25,Professional,79,39,8.75,23.48891232416203,4.416666666666667,27.166666666666668,0.0,0.0,0.0,10.0,0
10187,2020-04-05,London,46-60,Basic,29,69,4.0,22.96536544540021,2.0,68.0,2.0,29.244874534976088,70.35362614048903,1.0,1
10188,2024-10-23,Glasgow,46-60,Basic,29,14,16.166666666666668,25.95010334071692,4.666666666666667,31.916666666666668,7.0,27.0855009432555,39.92101040240267,1.6666666666666667,1
10189,2021-04-29,Glasgow,36-45,Basic,29,56,15.083333333333334,28.60026645297626,4.666666666666667,35.583333333333336,0.0,0.0,0.0,10.0,0
10190,2023-12-01,London,36-45,Basic,29,25,16.333333333333332,27.0907216527216,5.333333333333333,36.16666666666666,1.0,35.502830155829734,116.65422828267488,3.0,0
10191,2020-08-18,London,18-25,Basic,29,65,10.833333333333334,20.918157424949573,6.083333333333333,30.33333333333333,0.0,0.0,0.0,10.0,0
10192,2022-01-18,London,26-35,Basic,29,48,7.5,26.23315623684052,4.5,26.75,0.0,0.0,0.0,10.0,0
10193,2024-08-05,London,18-25,Enterprise,199,17,19.666666666666668,24.79657087904025,5.166666666666667,28.75,2.0,34.095601226066805,45.98882177490901,5.5,0
10194,2023-04-09,Bristol,46-60,Enterprise,199,33,12.5,22.17247902915652,4.916666666666667,32.166666666666664,5.0,24.19357175889819,18.47545146782103,3.0,0
10195,2021-06-24,Manchester,36-45,Professional,79,55,14.916666666666666,26.21268092626124,5.0,27.75,4.0,29.147451227455768,60.99443577205675,2.5,0
10196,2022-11-25,London,46-60,Professional,79,37,14.25,19.34873538048765,5.916666666666667,32.5,5.0,26.135899356580403,23.16439392729824,7.0,0
10197,2021-06-08,Manchester,60+,Basic,29,55,16.166666666666668,25.05483956434601,5.833333333333333,32.666666666666664,3.0,11.285986044049793,13.606896911989656,3.0,0
10198,2023-03-29,Glasgow,60+,Enterprise,199,33,15.0,28.873456190583948,5.666666666666667,23.08333333333333,5.0,15.772632370413708,40.40011188394261,3.0,0
10199,2024-09-18,Birmingham,46-60,Professional,79,15,11.666666666666666,26.86792722463699,4.0,34.583333333333336,0.0,0.0,0.0,10.0,0
10200,2023-06-20,Manchester,26-35,Basic,29,30,2.0,31.18017823100632,2.0,61.0,0.0,0.0,0.0,10.0,1
10201,2023-01-14,London,26-35,Basic,29,36,14.666666666666666,25.83643481169575,3.4166666666666665,22.0,4.0,18.040032447999927,55.79306751464871,4.5,0
10202,2024-12-24,Glasgow,18-25,Basic,29,12,21.0,26.69648018841382,4.166666666666667,28.58333333333333,6.0,39.45387186536359,82.79396539489821,5.333333333333333,0
10203,2021-07-31,Bristol,18-25,Basic,29,53,17.083333333333332,20.02686011250089,5.5,33.0,4.0,6.371181706751082,102.02086144996674,2.5,0
10204,2021-11-12,London,18-25,Basic,29,50,11.333333333333334,19.67001731692214,3.4166666666666665,36.5,0.0,0.0,0.0,10.0,0
10205,2021-07-10,London,36-45,Basic,29,54,2.0,20.248025181178235,1.0,55.0,0.0,0.0,0.0,10.0,1
10206,2024-05-16,London,26-35,Basic,29,19,15.666666666666666,25.433771383446032,4.916666666666667,23.25,6.0,3.589131852607384,32.13973579022402,2.5,1
10207,2022-10-09,London,46-60,Basic,29,39,17.083333333333332,22.6306367170706,5.416666666666667,21.08333333333333,5.0,32.77343662467094,41.35387905645505,4.666666666666667,0
10208,2021-10-07,Birmingham,60+,Enterprise,199,51,15.916666666666666,20.12660842349454,5.5,42.583333333333336,6.0,42.67658905397711,59.91393107250533,5.0,0
10209,2022-03-06,Glasgow,26-35,Basic,29,46,0.0,24.429429667833837,2.0,116.0,0.0,0.0,0.0,10.0,1
10210,2022-11-17,Manchester,26-35,Basic,29,38,14.25,22.419915411757643,5.416666666666667,28.83333333333333,4.0,4.8097514044611405,77.8668279917681,4.5,0
10211,2024-07-01,Bristol,26-35,Professional,79,18,15.0,27.235916710693846,4.25,27.75,0.0,0.0,0.0,10.0,0
10212,2024-04-28,Manchester,18-25,Enterprise,199,20,11.833333333333334,26.03379839597325,6.583333333333333,22.666666666666668,0.0,0.0,0.0,10.0,0
10213,2023-09-25,Leeds,36-45,Basic,29,27,15.666666666666666,20.811636309294023,5.083333333333333,33.083333333333336,0.0,0.0,0.0,10.0,0
10214,2024-12-26,Leeds,46-60,Enterprise,199,12,11.5,25.66070834457714,3.6666666666666665,26.166666666666668,0.0,0.0,0.0,10.0,0
10215,2023-09-16,London,18-25,Basic,29,27,16.666666666666668,17.80137565317411,4.75,30.08333333333333,8.0,26.397669568269382,67.67023948679413,7.75,0
10216,2024-07-21,Manchester,36-45,Basic,29,17,11.75,26.45801028996344,4.0,25.08333333333333,2.0,42.76229916363603,73.61832201530831,7.5,0
10217,2024-03-09,Birmingham,26-35,Basic,29,22,15.166666666666666,25.7708456232338,6.083333333333333,34.333333333333336,0.0,0.0,0.0,10.0,0
10218,2023-10-03,London,36-45,Professional,79,27,13.333333333333334,26.103460671486417,4.75,36.66666666666666,2.0,32.549357933764185,112.22705740587216,8.0,0
10219,2024-02-05,Manchester,18-25,Basic,29,23,13.75,24.914762677464925,6.583333333333333,26.916666666666668,3.0,23.73770093633811,68.61118342022873,8.0,0
10220,2023-06-08,Birmingham,26-35,Professional,79,31,13.916666666666666,26.574245989851807,5.75,21.0,2.0,8.718338214047453,30.98835233305757,1.0,0
10221,2020-07-08,Glasgow,18-25,Basic,29,66,4.0,24.681242626194017,1.0,86.0,9.0,17.03799648018535,74.15329052505474,8.0,1
10222,2023-06-02,Manchester,46-60,Professional,79,31,14.083333333333334,23.639150011739805,5.916666666666667,34.333333333333336,1.0,21.19894020987829,17.808717471370336,2.0,0
10223,2023-11-09,Bristol,26-35,Basic,29,26,14.0,24.60319323792568,5.75,38.0,3.0,30.88847072528208,98.19412299595278,3.0,0
10224,2023-11-01,Manchester,36-45,Professional,79,26,2.0,24.34373851747216,1.0,53.0,1.0,32.30242717768989,59.93409963268011,7.0,1
10225,2023-07-30,Leeds,18-25,Professional,79,29,17.416666666666668,32.68951259266378,6.0,31.08333333333333,2.0,19.262299598758407,115.89596395967648,10.0,0
10226,2021-09-24,Birmingham,60+,Professional,79,51,17.666666666666668,25.395566130761186,7.333333333333333,34.166666666666664,0.0,0.0,0.0,10.0,0
10227,2021-09-19,Bristol,36-45,Basic,29,52,17.666666666666668,22.64311875011157,4.166666666666667,29.58333333333333,9.0,26.718897394741266,52.25551823872448,6.666666666666667,0
10228,2022-08-30,Manchester,36-45,Professional,79,40,14.416666666666666,29.4592870851711,3.4166666666666665,29.75,5.0,34.47359417679064,52.42558512290999,6.0,0
10229,2024-11-03,Birmingham,26-35,Professional,79,14,11.25,25.45302057566606,6.083333333333333,29.0,1.0,25.185482953780024,97.8042234706014,8.0,0
10230,2023-07-06,Birmingham,36-45,Basic,29,30,15.166666666666666,24.64229811428945,5.916666666666667,19.5,3.0,38.49658465042828,93.06410552809524,6.0,0
10231,2023-10-14,Manchester,18-25,Enterprise,199,26,13.333333333333334,26.975939699185236,5.666666666666667,31.83333333333333,0.0,0.0,0.0,10.0,0
10232,2021-12-10,London,60+,Professional,79,49,15.75,18.36222957849013,6.75,17.666666666666668,2.0,36.03168398734338,105.55006637289767,9.0,0
10233,2024-01-19,London,46-60,Professional,79,23,16.0,23.564578153370334,4.916666666666667,24.166666666666668,4.0,21.08139732374226,91.14638505591184,3.0,0
10234,2023-12-05,London,60+,Basic,29,25,17.083333333333332,24.1042298565728,5.666666666666667,39.16666666666666,1.0,1.2502911229285636,25.936355261743767,8.0,0
10235,2021-10-10,Bristol,18-25,Professional,79,51,2.0,23.216671577412058,2.0,86.0,5.0,22.83493903231213,63.44642416190639,6.0,1
10236,2020-11-13,London,26-35,Basic,29,62,20.58333333333333,21.45062763369748,4.75,29.416666666666668,6.0,9.123213653719464,44.24254827377226,3.0,1
10237,2024-08-27,London,18-25,Basic,29,16,14.166666666666666,24.660407491246684,5.666666666666667,29.25,0.0,0.0,0.0,10.0,0
10238,2023-06-02,Leeds,36-45,Basic,29,31,14.083333333333334,25.35313251036068,4.75,33.083333333333336,5.0,35.39574856886676,61.77464546283167,5.333333333333333,0
10239,2023-06-11,Manchester,26-35,Professional,79,31,14.75,30.89360992562244,5.083333333333333,25.166666666666668,2.0,38.29573555854443,22.149363522841647,9.0,0
10240,2021-11-14,Birmingham,46-60,Basic,29,50,2.0,28.988498131574502,2.0,94.0,6.0,22.95421048341883,74.81915895047793,4.0,1
10241,2021-10-25,London,46-60,Professional,79,50,12.916666666666666,20.80009116648032,5.666666666666667,34.833333333333336,0.0,0.0,0.0,10.0,0
10242,2023-10-29,Glasgow,18-25,Basic,29,26,15.333333333333334,23.28300308260388,4.416666666666667,24.25,0.0,0.0,0.0,10.0,0
10243,2024-08-22,Bristol,36-45,Basic,29,16,14.75,25.767106036565213,5.083333333333333,24.916666666666668,4.0,28.13283217457934,30.9050454841018,3.0,0
10244,2024-06-19,Bristol,46-60,Professional,79,18,21.666666666666668,20.406786402600588,4.166666666666667,35.416666666666664,0.0,0.0,0.0,10.0,0
10245,2024-02-04,Manchester,60+,Professional,79,23,17.916666666666668,25.499219024757,4.416666666666667,27.75,1.0,43.77610391614324,108.24472223198924,9.0,0
10246,2023-06-10,Leeds,26-35,Basic,29,31,12.5,22.544079033304296,4.5,32.916666666666664,2.0,40.26986967350681,8.07792643048629,8.0,0
10247,2024-09-11,London,60+,Basic,29,15,17.083333333333332,25.728697600640704,3.75,28.08333333333333,4.0,27.58088841508117,77.9585243555687,8.0,0
10248,2023-02-10,London,46-60,Basic,29,35,12.583333333333334,21.262469551537404,5.333333333333333,20.0,3.0,43.813800814472,78.72698389319342,8.0,0
10249,2024-02-29,London,46-60,Professional,79,22,13.916666666666666,22.63672782146698,5.583333333333333,24.0,3.0,10.208236982796356,60.76021424985227,6.0,0
10250,2021-03-17,Birmingham,18-25,Basic,29,58,16.75,26.921342525421768,5.75,32.666666666666664,0.0,0.0,0.0,10.0,0
10251,2021-07-17,Manchester,18-25,Professional,79,54,12.333333333333334,22.32848279076425,4.416666666666667,33.166666666666664,4.0,17.21144863565685,64.07505566514978,4.0,0
10252,2023-07-15,Birmingham,26-35,Professional,79,30,15.416666666666666,20.87344555183089,5.75,21.166666666666668,6.0,22.6708317073677,51.85190245008955,7.0,0
10253,2024-03-13,London,18-25,Basic,29,21,16.25,26.087899054422586,5.916666666666667,29.416666666666668,0.0,0.0,0.0,10.0,0
10254,2023-11-10,Manchester,36-45,Basic,29,26,10.416666666666666,26.22747519290463,5.25,34.083333333333336,2.0,14.26791995186382,30.22229551820912,3.0,0
10255,2023-11-11,Leeds,26-35,Basic,29,26,17.833333333333332,27.39722378559092,4.5,27.166666666666668,0.0,0.0,0.0,10.0,0
10256,2023-02-10,Manchester,36-45,Basic,29,35,19.58333333333333,26.05108477226698,4.666666666666667,25.08333333333333,8.0,20.566830768728423,47.11827698058844,9.666666666666666,0
10257,2024-06-24,Leeds,18-25,Professional,79,18,17.333333333333332,20.3240866172195,4.583333333333333,25.08333333333333,1.0,16.35108374288466,43.993717270164815,2.0,0
10258,2024-07-06,London,26-35,Professional,79,18,8.75,19.339915755882732,4.0,23.25,1.0,5.6201092628421865,60.163399104873406,8.0,0
10259,2022-08-09,Bristol,46-60,Professional,79,41,20.5,23.696340132883236,4.0,28.416666666666668,5.0,12.740616838006588,54.68406514024526,7.333333333333333,0
10260,2023-01-09,Birmingham,60+,Basic,29,36,18.666666666666668,21.555760772507732,5.583333333333333,24.166666666666668,5.0,21.539082139926386,82.39097742323759,5.0,0
10261,2021-11-29,London,46-60,Enterprise,199,49,1.0,20.52731939992284,1.0,62.0,6.0,19.66184866473907,84.3186085057766,4.0,1
10262,2020-04-22,London,36-45,Basic,29,69,18.916666666666668,20.21712910077185,5.416666666666667,36.75,2.0,24.130002985282825,103.18648303002934,3.0,0
10263,2020-01-02,Birmingham,46-60,Basic,29,73,0.0,22.28303231031097,2.0,105.0,2.0,14.06856493252889,30.438702302209748,7.0,1
10264,2021-10-03,Bristol,46-60,Professional,79,51,15.833333333333334,23.804422010706173,4.166666666666667,30.416666666666668,0.0,0.0,0.0,10.0,0
10265,2020-08-07,Manchester,60+,Professional,79,65,15.75,21.288573488964776,4.75,24.33333333333333,1.0,16.143593610598067,102.02529771729306,7.0,0
10266,2024-05-08,London,60+,Basic,29,20,14.333333333333334,24.58512884226082,4.75,31.08333333333333,7.0,37.92524140750315,101.90002238865208,4.0,1
10267,2022-05-04,Bristol,46-60,Professional,79,44,2.0,23.78279411057892,1.0,52.0,5.0,25.22502445985632,60.43803227988917,6.0,1
10268,2024-10-25,Leeds,60+,Enterprise,199,14,16.166666666666668,19.54349802920255,6.5,32.166666666666664,11.0,16.965160878454732,63.84400795417996,5.5,0
10269,2023-06-02,Manchester,46-60,Professional,79,31,17.25,30.09002434012705,6.0,20.75,3.0,3.410450792775335,115.35486253349067,2.0,0
10270,2021-01-19,Manchester,26-35,Basic,29,60,14.416666666666666,25.9563703947377,4.0,26.666666666666668,0.0,0.0,0.0,10.0,0
10271,2023-11-27,London,46-60,Professional,79,25,18.666666666666668,26.972356299266632,4.333333333333333,23.5,2.0,35.34320196128392,13.767419872215791,7.0,0
10272,2024-07-19,Birmingham,18-25,Professional,79,17,15.333333333333334,24.79104339260711,5.583333333333333,24.916666666666668,4.0,29.494427124196037,31.68867762352538,9.0,0
10273,2023-02-27,Manchester,60+,Professional,79,34,18.166666666666668,20.54894091998925,5.25,28.5,3.0,36.59466301163425,115.85118548408532,9.0,0
10274,2022-12-12,Glasgow,60+,Professional,79,37,15.833333333333334,27.145284176001628,4.166666666666667,32.416666666666664,3.0,5.77228020592935,37.12897778296235,3.0,0
10275,2024-09-03,Manchester,36-45,Enterprise,199,16,12.083333333333334,26.182284746497174,5.0,25.416666666666668,2.0,15.515908305258328,26.821783039255283,4.5,0
10276,2021-12-30,Manchester,36-45,Basic,29,48,15.333333333333334,24.083197933074004,5.666666666666667,33.416666666666664,4.0,33.59053222369308,98.19362751504671,4.666666666666667,0
10277,2024-08-22,Birmingham,18-25,Basic,29,16,18.83333333333333,26.175552301980463,4.666666666666667,32.666666666666664,0.0,0.0,0.0,10.0,0
10278,2024-09-29,Glasgow,60+,Professional,79,15,1.0,25.93995908149948,1.0,113.0,5.0,15.35994067702816,57.836976923667216,4.0,1
10279,2023-12-10,Bristol,60+,Basic,29,25,15.416666666666666,24.77923766838102,5.5,27.75,0.0,0.0,0.0,10.0,0
10280,2020-09-03,Manchester,36-45,Basic,29,64,15.333333333333334,22.91134724505136,5.583333333333333,33.583333333333336,5.0,13.136929344181109,56.15447408013695,4.5,0
10281,2022-04-15,Leeds,36-45,Professional,79,45,16.583333333333332,22.08017230230641,4.5,33.5,4.0,24.19720955877144,81.32022287081905,5.0,0
10282,2024-01-02,Birmingham,46-60,Basic,29,24,18.33333333333333,24.047386468111245,3.333333333333333,32.5,1.0,29.963601941689845,94.7259824405999,6.0,0
10283,2020-07-21,Manchester,60+,Professional,79,66,16.25,30.279907792194376,5.333333333333333,22.83333333333333,3.0,29.79640009882337,23.39176326949665,1.0,0
10284,2023-04-22,London,60+,Professional,79,32,16.666666666666668,24.521421106365484,5.25,26.916666666666668,3.0,31.1511596619912,60.48655435851361,2.0,0
10285,2020-05-02,Manchester,46-60,Basic,29,68,17.833333333333332,20.728005997370943,4.833333333333333,34.666666666666664,5.0,14.72547254614024,50.47930716279691,6.0,0
10286,2021-02-04,London,60+,Enterprise,199,59,11.5,22.798688880668426,5.833333333333333,29.58333333333333,0.0,0.0,0.0,10.0,0
10287,2022-02-05,Glasgow,18-25,Basic,29,47,0.0,27.112486983778496,1.0,115.0,5.0,23.37790040562503,27.79439667124652,7.5,1
10288,2020-10-20,Manchester,36-45,Professional,79,63,15.166666666666666,25.673495388669195,5.0,33.25,3.0,8.659852260576411,98.12290984671358,8.0,0
10289,2020-10-06,Glasgow,36-45,Professional,79,63,11.416666666666666,25.766474814077103,4.0,27.416666666666668,0.0,0.0,0.0,10.0,0
10290,2022-06-02,Birmingham,36-45,Basic,29,43,3.0,20.88750014074964,2.0,105.0,2.0,14.53190812808582,90.19004562407083,9.0,1
10291,2024-06-21,Birmingham,26-35,Basic,29,18,13.416666666666666,23.364852015828465,4.75,31.83333333333333,4.0,36.60602907641122,86.156680930531,6.5,0
10292,2020-07-16,Birmingham,18-25,Basic,29,66,16.333333333333332,24.28323348421649,4.416666666666667,31.83333333333333,1.0,1.9214886877679036,84.58686103142215,8.0,0
10293,2022-09-08,London,18-25,Professional,79,40,0.0,23.95362164182368,1.0,83.0,0.0,0.0,0.0,10.0,1
10294,2024-03-14,Manchester,46-60,Professional,79,21,15.416666666666666,21.137587163198564,5.5,28.416666666666668,0.0,0.0,0.0,10.0,0
10295,2022-01-21,London,26-35,Basic,29,48,17.833333333333332,20.631668553272625,5.833333333333333,37.91666666666666,2.0,18.806701126427075,104.3529241389548,2.0,0
10296,2020-05-23,Birmingham,60+,Professional,79,68,12.333333333333334,25.15466245626025,5.25,29.83333333333333,3.0,22.851519613719297,40.386441362249855,9.0,0
10297,2021-08-31,Manchester,18-25,Basic,29,52,14.333333333333334,31.43362125291796,4.833333333333333,31.5,0.0,0.0,0.0,10.0,0
10298,2023-05-09,Leeds,26-35,Professional,79,32,12.0,29.992071397043134,4.25,24.166666666666668,1.0,8.102076779610641,97.56143314703137,4.0,0
10299,2023-02-21,London,26-35,Enterprise,199,34,14.916666666666666,25.87253504920736,5.666666666666667,24.0,7.0,32.9396606731153,30.99777718256436,6.0,0
10300,2020-07-05,London,18-25,Basic,29,66,15.416666666666666,22.59617032767932,3.8333333333333335,32.416666666666664,1.0,8.043281724475596,70.29536328588041,6.0,0
10301,2023-09-11,Manchester,46-60,Enterprise,199,28,18.83333333333333,26.338208428183435,5.833333333333333,37.25,4.0,34.93142912721094,53.244331987989526,6.5,0
10302,2021-04-08,Glasgow,26-35,Professional,79,57,17.5,25.45703056123897,5.25,34.916666666666664,0.0,0.0,0.0,10.0,0
10303,2023-10-04,Leeds,36-45,Enterprise,199,27,14.25,26.900147289602703,6.25,30.75,3.0,12.789029825765724,64.04810992310506,6.0,0
10304,2024-11-29,Manchester,26-35,Basic,29,13,14.666666666666666,25.05524692811585,5.166666666666667,31.5,4.0,10.201075307668628,81.58332990313966,4.5,0
10305,2021-10-21,Birmingham,60+,Basic,29,51,12.583333333333334,28.91099920712037,5.083333333333333,31.83333333333333,4.0,8.143829466384314,56.26533703430182,6.0,0
10306,2022-02-02,London,18-25,Basic,29,47,16.75,28.307113923017265,5.666666666666667,26.666666666666668,7.0,17.264409655114633,70.59604098761314,3.75,1
10307,2022-08-12,Glasgow,60+,Professional,79,41,13.916666666666666,23.65912634934742,5.166666666666667,36.25,5.0,13.381470429983574,73.10810971155409,3.6666666666666665,0
